SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
190148,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,2.0,3.0,6.0,0.0,2.0,0.0,5.0,0.0,0.51,0.8845614,0.22360557,0.30873132,-0.43828264,-0.62080127,0.16217205,0.32144243,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268669,-0.33653337,29.8,0.08,0.1666,1.5588236,0.0,0.0,0.0,-0.5925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
275733,1.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,14.0,5.0,43.0,2.0,0.0,2.0,0.0,-0.39,-0.32680035,-0.4442231,-0.5185721,-0.407596,-0.45082963,-0.76021576,0.38929817,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68299663,0.22671737,9.0,0.08,0.5,7.2058825,1.0,0.0,0.0,-0.16126543,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158380,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,2.0,16.0,2.0,0.0,4.0,0.0,0.11,2.3179784,2.2425299,1.4670097,-0.43360397,-0.18575476,-0.015357894,0.3171772,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.06930869,0.4639793,-0.4261306,8.0,0.0,0.0,-2.5588236,0.0,0.0,0.0,-0.61882716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
110653,0.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,19.0,2.0,0.0,4.0,1.0,-0.14,0.014385965,0.13944224,0.07482446,0.5999725,-0.09429381,0.040954385,-0.15393564,0.0,0.0,1.0,0.0,1.0,-0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7011865,-2.1360626,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
273672,1.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,4.0,54.0,2.0,0.0,4.0,0.0,-0.24,-0.45211363,-0.6309761,-0.53513426,-0.18989955,0.12950222,0.6700795,1.0003878,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46679467,-1.7136205,10.0,0.0,0.0,12.970589,0.5,0.0,0.0,-0.5416667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382731,0.0,1.0,1.0,1.0,6.0,7.0,4.0,3.0,1.0,8.0,5.0,14.0,2.0,0.0,5.0,0.0,0.86,0.05849624,0.09611554,-0.6776545,0.4752993,0.26709834,-0.25761038,-0.31756493,-9.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39948744,-2.0584023,9.0,0.32,0.1666,55.088234,0.5,0.0,0.0,0.57098764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
334413,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,4.0,57.0,2.0,0.0,5.0,0.0,-1.14,-0.8531161,-1.064741,-0.42257598,-0.7637264,148.30312,-0.51156414,-0.5955797,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4458143,0.23469801,0.0,0.16,0.1666,12.911765,0.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5
401632,0.0,1.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,9.0,4.0,33.0,0.0,0.0,5.0,0.0,-0.84,-0.4253801,-0.49203187,0.66886425,-0.8380349,-2.5159855,-0.8660755,-0.5630089,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12715912,-1.4929054,-0.08199542,-14.8,0.0,-0.0417,-7.529412,0.0,0.0,0.0,-0.37345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357989,0.0,1.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,4.0,4.0,42.0,2.0,0.0,4.0,0.0,1.61,1.5612532,1.0991036,-0.0026263602,0.16581808,-0.08093889,-0.37663406,-0.5234587,0.0,0.0,0.0,1.0,0.0,-0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.027656453,-0.61905086,-0.8417701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0185186,-1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
422255,0.0,1.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,1.0,42.0,3.0,0.0,4.0,0.0,-0.14,1.5278362,0.79158366,0.33842525,0.63685155,0.22096318,0.64192337,0.6188445,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069192246,0.0,6.0,0.0,0.0,20.029411,9.0,3.0,3.0,0.108024694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213718,0.0,0.0,1.0,1.0,6.0,4.0,4.0,1.0,1.0,8.0,4.0,11.0,2.0,0.0,4.0,2.0,-0.79,0.2997661,-0.16583665,0.33842525,0.17490023,-0.69162285,-0.0062162904,-0.50096935,-7.0,1.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.027187862,-0.99731034,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340207,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,2.0,57.0,2.0,0.0,4.0,0.0,-0.24,0.23696741,0.44073704,0.6380983,-0.8091372,148.30312,-1.4884359,-0.6909655,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18629824,-0.008184281,2.0,0.0,0.0,18.470589,1.0,1.0,1.0,0.09953704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5
153453,0.0,0.0,0.0,1.0,6.0,1.0,4.0,3.0,1.0,8.0,5.0,33.0,2.0,0.0,5.0,2.0,-0.39,-0.36223894,-0.3002988,1.4670097,0.18934911,-1.1210036,-0.14132918,-0.7378829,0.0,0.0,1.0,0.0,-1.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23859832,0.0,-2.0,0.16,0.2916,25.088236,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344259,0.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,1.0,14.0,5.0,47.0,2.0,0.0,4.0,0.0,2.61,1.141863,0.34636453,0.6380983,0.31209576,0.15864022,0.65143067,-0.24195425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41084132,-0.704483,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.091820985,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
137612,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,0.86,0.22454469,-0.3443725,0.6380983,-0.81821936,148.30312,-1.185666,-0.45250097,0.0,0.0,1.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25851715,0.059268054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28395063,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
428226,0.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,1.0,8.0,5.0,57.0,2.0,0.0,5.0,0.0,1.36,0.05849624,0.814741,0.044969715,-1.1425623,148.30312,-1.8211902,-0.51647925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84975,-1.8287907,-15.8,0.0,-0.0417,-8.411765,0.0,0.0,0.0,0.42515433,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
407823,0.0,1.0,1.0,0.0,6.0,7.0,1.0,3.0,1.0,6.0,1.0,24.0,2.0,0.0,4.0,0.0,-0.94,-0.5356558,-0.55378485,-0.19451144,0.9025733,0.3864832,0.2007496,0.53392786,4.0,1.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.76087177,0.39197126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58256173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
244510,0.0,0.0,1.0,1.0,6.0,7.0,2.0,1.0,1.0,8.0,1.0,13.0,2.0,0.0,5.0,0.0,1.11,0.2997661,-0.28585657,0.40424505,-0.4015412,-2.3286119,-1.0969924,0.41139978,-5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208521,0.5341486,-0.27921352,-13.8,0.0,0.0,-2.2058823,3.0,0.0,0.0,-1.6033951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
269095,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,14.0,3.0,5.0,2.0,0.0,4.0,3.0,-0.39,-0.25139517,0.027390439,1.4670097,0.6535021,-0.05463375,-0.04168571,0.6746801,-2.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.26095843,0.59054923,-1.1804072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23533951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5
241518,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,0.0,4.0,0.0,-0.14,1.5528989,0.6762948,-0.9008951,-0.05311683,-2.3585594,0.17094798,-0.50135714,-2.0,1.0,1.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3915487,1.2953573,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-0.62808645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163596,0.0,1.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,10.0,6.0,42.0,3.0,0.0,4.0,1.0,-0.39,0.287335,0.40811753,-0.7444927,-0.08889501,0.44799677,0.1983728,1.0535091,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.52437747,0.0,1.0,0.08,0.0554,-7.970588,0.5,0.0,0.0,0.10570987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208309,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,4.0,4.0,11.0,2.0,0.0,5.0,2.0,-0.39,-0.5356558,-0.9307769,-0.19451144,-0.25154808,0.21934439,-0.92439896,0.87785965,27.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19845499,-0.016372515,-7.0,0.0,-0.0417,-15.323529,0.0,0.0,0.0,-1.025463,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
420811,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,5.0,0.0,2.0,5.0,2.0,0.0,4.0,1.0,-0.39,-0.78628236,-1.1287351,-0.03435708,1.0061923,0.2557669,0.22762592,1.0426522,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.26671827,-0.24722777,-1.7482115,-2.0,0.0,0.0,-1.382353,1.5,0.0,0.0,0.16820988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449326,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,1.0,10.0,4.0,5.0,2.0,0.0,5.0,0.0,3.36,1.5073684,1.7295817,-0.0026263602,0.057795513,-0.65074867,-0.008593108,0.8836758,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9463969,-1.8978649,-14.8,0.0,0.0,2.6764705,0.0,0.0,0.0,-0.45833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5
355110,0.0,0.0,1.0,0.0,1.0,7.0,1.0,3.0,1.0,8.0,6.0,2.0,2.0,0.0,4.0,0.0,-0.39,-0.11794486,-0.20991036,-0.23208447,0.78354204,0.12343181,0.04077155,1.1423032,4.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47135416,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.904321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
310303,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,14.0,0.0,5.0,2.0,0.0,4.0,0.0,-0.79,-0.004235589,-0.2186255,-0.42257598,0.78904635,-0.34682316,0.2713228,0.22450562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68256,-0.58674234,-9.8,0.0,0.0,-2.1764705,0.5,0.0,0.0,0.58410496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
108290,1.0,0.0,1.0,0.0,6.0,7.0,4.0,2.0,1.0,8.0,6.0,5.0,2.0,0.0,5.0,1.0,0.11,-0.11794486,-0.13296813,-0.62046415,0.059722032,-0.06758397,-0.8922205,-0.36331913,3.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.12634577,0.24563442,-1.0165744,11.0,0.0,-0.125,-16.029411,0.0,0.0,0.0,-0.89737654,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5
306190,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,2.0,57.0,2.0,0.0,5.0,0.0,-0.14,-0.45211363,-0.25373507,-0.5100498,-0.56694645,148.30312,-0.7331566,-0.031019775,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3464563,-0.2545976,-4.0,0.0,0.0,2.5,2.0,0.0,0.0,-0.58256173,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
394420,0.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,1.0,3.0,3.0,28.0,2.0,0.0,4.0,0.0,-0.39,0.1115706,-0.11205179,-0.044004932,0.56832254,0.32416025,0.53972024,0.095773555,2.0,0.0,0.0,0.0,1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27749652,0.024527024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22145061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
284928,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,6.0,5.0,2.0,0.0,5.0,2.0,-0.24,0.91597325,0.8388944,-0.49273732,0.32475576,0.37070012,0.08647957,0.9030632,-9.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.12621017,-0.38084984,-0.31199077,1.0,0.0,-0.125,-15.970589,0.5,0.0,0.0,-0.094135806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
443067,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,0.0,42.0,2.0,0.0,4.0,1.0,-0.69,1.1144695,1.0734562,-0.044004932,0.43621853,0.31242412,0.692385,-0.57658005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9591185,-0.271011,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.4683642,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-0.5
331744,0.0,1.0,1.0,0.0,6.0,1.0,4.0,1.0,1.0,4.0,6.0,46.0,2.0,0.0,4.0,2.0,0.11,1.4671512,0.5323705,0.6380983,0.38599145,-0.09307972,0.6720907,-0.49980614,-3.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4229689,-0.3038018,6.0,0.16,0.1666,16.294117,0.0,0.0,0.0,0.5802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
328627,0.0,0.0,1.0,0.0,6.0,7.0,1.0,3.0,1.0,3.0,6.0,51.0,2.0,0.0,4.0,0.0,-0.64,-0.34624895,-0.43401393,-0.62046415,0.79867893,0.20598948,0.013163909,1.0034897,-8.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.10896758,-0.6807124,0.0,15.0,0.0,0.0,-4.7941175,1.5,0.0,0.0,0.39274693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
421370,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,1.0,10.0,4.0,39.0,2.0,0.0,4.0,0.0,-0.14,0.2997661,0.5363546,-0.7444927,-0.62887025,-0.15499797,-0.07331566,-0.24389298,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.25998726,0.07168314,-0.06557315,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.18672839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
261748,0.0,1.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,14.0,0.0,42.0,2.0,0.0,4.0,2.0,0.11,0.50793654,1.061255,-0.6776545,0.3698913,0.040469445,0.24225248,-0.34897247,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38504988,1.361344,9.0,0.0,0.0,-2.8823528,0.0,0.0,0.0,0.3757716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
270967,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,0.0,26.0,2.0,0.0,4.0,0.0,0.36,1.135188,0.63022906,-0.19451144,-0.009357369,-0.32456496,0.49309808,-0.51647925,-8.0,1.0,0.0,0.0,0.0,-0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.24098928,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,-0.61959875,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5
127602,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,4.0,57.0,2.0,0.0,4.0,0.0,-0.14,-0.66304094,-0.49128485,0.30873132,-0.53337,148.30312,-0.8134199,0.08414114,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71432537,0.11404814,12.0,0.0,0.0416,-3.6176472,0.0,0.0,0.0,-0.7615741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
141953,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,-1.09,-0.21819548,-0.04681275,-0.03435708,-0.8334939,148.30312,-1.279276,-0.4947654,8.0,0.0,0.0,0.0,1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5109245,1.1110529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218233,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,10.0,6.0,42.0,2.0,0.0,5.0,1.0,0.86,0.13224728,0.0,-0.5805328,0.13182881,-0.7786321,-0.32708657,-0.5924777,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046095464,0.36090565,15.0,0.08,0.1666,12.823529,0.0,0.0,0.0,-1.9359568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
422672,0.0,0.0,1.0,1.0,6.0,4.0,4.0,1.0,1.0,11.0,1.0,30.0,2.0,0.0,4.0,2.0,0.11,0.05849624,0.59287846,-0.64308304,0.0854548,-0.11371914,0.29911327,0.031019775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27633363,-0.94352454,0.42282036,-11.8,0.0,0.0,-8.0,1.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
146397,1.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,0.0,5.0,2.0,2.0,3.0,2.0,-0.82095,-0.7027402,-1.004482,0.30873132,0.48314297,0.40348038,0.78252125,-0.0763862,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.24256743,0.17506072,-1.2194983,-19.8,0.0,-0.1667,-19.705883,0.5,1.0,1.0,0.5771605,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
129786,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,-0.79,0.05849624,-0.4564243,0.20233692,-0.40869686,148.30312,-1.3085291,0.38425747,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219516,0.20271744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154321,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.5
375422,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,1.0,17.0,6.0,4.0,2.0,0.0,4.0,0.0,0.36,0.717477,0.08540837,0.5259688,-0.0030273842,-0.9825981,-0.9498126,-0.3532377,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.18838868,-0.09171073,0.5139657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7916667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
147528,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,6.0,39.0,2.0,0.0,4.0,0.0,1.01,0.41845447,1.686255,-0.3830734,-0.614559,-3.998786,-1.0437883,0.13842575,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.38973016,0.617342,-0.40989348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67978394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
317063,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,8.0,3.0,5.0,3.0,0.0,4.0,0.0,1.11,1.1477026,2.8311753,-0.6340784,-0.33177376,0.14204775,-0.4903556,0.6041101,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025711923,-1.6112859,10.0,0.16,0.1666,0.11764706,0.0,0.0,0.0,-1.2430556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
305530,0.0,0.0,0.0,1.0,6.0,7.0,4.0,2.0,1.0,8.0,5.0,4.0,2.0,0.0,4.0,0.0,-0.84,-0.45013368,-0.71015936,0.013453395,-0.012797578,0.04532578,-0.5027882,0.277627,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05220776,-0.32076937,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.25925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367936,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,11.0,4.0,30.0,2.0,0.0,5.0,0.0,0.11,0.056073517,-0.25597608,0.33842525,0.3094812,-0.6491299,0.31008318,-0.3671966,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33182332,0.22671737,12.0,0.0,-0.0834,-14.382353,0.5,0.0,0.0,-0.6697531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
166083,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,1.0,3.0,6.0,42.0,2.0,0.0,4.0,0.0,0.11,0.17552213,-0.10234064,-0.044004932,-0.20833907,0.17685148,-0.7795959,0.9519194,0.0,0.0,0.0,0.0,1.0,-1.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5241356,-1.4818096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23225309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451298,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,0.0,6.0,33.0,2.0,0.0,4.0,1.0,-0.99,-0.21630743,-0.2564741,0.30873132,0.52593917,0.40995547,0.7556449,-0.07677394,0.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53401554,-0.7430919,0.0,0.0,-0.0834,-13.1470585,2.0,0.0,0.0,-1.2800926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
295391,0.0,0.0,0.0,1.0,4.0,7.0,4.0,5.0,1.0,8.0,6.0,1.0,2.0,0.0,4.0,3.0,0.36,-0.11794486,-0.15961155,0.40424505,0.113939725,-1.0283287,-0.5068105,-0.32648313,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0507882,0.31136155,-1.4818096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14737654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378984,0.0,0.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,3.0,5.0,2.0,0.0,5.0,0.0,0.61,-0.029724311,0.46165338,1.4670097,0.9243154,0.23229462,-0.33074322,1.0158976,4.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13377641,0.4752274,-1.6354861,-14.8,0.0,0.0,-5.617647,0.0,0.0,0.0,0.010802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5
